name,cluster,pain_cluster,region
"Lt. superior frontal gyrus (BA8, medial)",FPN:SFG,,1
"Rt. superior frontal gyrus (BA8, medial)",FPN:SFG,,2
"Lt. superior frontal gyrus (BA8, dorsolateral)",FPN:SFG,,3
"Rt. superior frontal gyrus (BA8, dorsolateral)",FPN:SFG,,4
"Lt. superior frontal gyrus (BA9, lateral)",DMN:SFG,,5
"Rt. superior frontal gyrus (BA9, lateral)",DMN:SFG,,6
"Lt. superior frontal gyrus (BA6, dorsolateral)",DAN:SFG,,7
"Rt. superior frontal gyrus (BA6, dorsolateral)",DAN:SFG,,8
"Lt. superior frontal gyrus (BA6, medial)",SMN:SFG,,9
"Rt. superior frontal gyrus (BA6, medial)",SMN:SFG,,10
"Lt. superior frontal gyrus (BA9, medial)",DMN:SFG,dmPFC,11
"Rt. superior frontal gyrus (BA9, medial)",DMN:SFG,dmPFC,12
"Lt. superior frontal gyrus (BA10, medial)",DMN:SFG,vmPFC,13
"Rt. superior frontal gyrus (BA10, medial)",DMN:SFG,vmPFC,14
"Lt. middle frontal gyrus (BA9/46, dorsal)",FPN:MFG,dlPFC,15
"Rt. middle frontal gyrus (BA9/46, dorsal)",FPN:MFG,dlPFC,16
"Lt. middle frontal gyrus (IFJ, inferior frontal junction)",FPN:MFG,,17
"Rt. middle frontal gyrus (IFJ, inferior frontal junction)",FPN:MFG,,18
Lt. middle frontal gyrus (BA46),FPN:MFG,,19
Rt. middle frontal gyrus (BA46),FPN:MFG,,20
"Lt. middle frontal gyrus (BA9/46, ventral)",FPN:MFG,dlPFC,21
"Rt. middle frontal gyrus (BA9/46, ventral)",FPN:MFG,dlPFC,22
"Lt. middle frontal gyrus (BA8, ventrolateral)",FPN:MFG,,23
"Rt. middle frontal gyrus (BA8, ventrolateral)",FPN:MFG,,24
"Lt. middle frontal gyrus (BA6, ventrolateral)",DAN:MFG,,25
"Rt. middle frontal gyrus (BA6, ventrolateral)",DAN:MFG,,26
"Lt. middle frontal gyrus (BA10, lateral)",DMN:MFG,,27
"Rt. middle frontal gyrus (BA10, lateral)",DMN:MFG,,28
"Lt. inferior frontal gyrus (BA44, dorsal)",DAN:IFG,,29
"Rt. inferior frontal gyrus (BA44, dorsal)",DAN:IFG,,30
"Lt. inferior frontal gyrus (IFS, inferior frontal sulcus)",FPN:IFG,,31
"Rt. inferior frontal gyrus (IFS, inferior frontal sulcus)",FPN:IFG,,32
"Lt. inferior frontal gyrus (BA45, caudal)",DMN:IFG,,33
"Rt. inferior frontal gyrus (BA45, caudal)",DMN:IFG,,34
"Lt. inferior frontal gyrus (BA45, rostral)",DMN:IFG,,35
"Rt. inferior frontal gyrus (BA45, rostral)",DMN:IFG,,36
"Lt. inferior frontal gyrus (BA44, opercular)",VAN:IFG,,37
"Rt. inferior frontal gyrus (BA44, opercular)",VAN:IFG,,38
"Lt. inferior frontal gyrus (BA44, ventral)",DMN:IFG,,39
"Rt. inferior frontal gyrus (BA44, ventral)",DMN:IFG,,40
"Lt. orbital gyrus (BA14, medial)",DMN:OrG,vmPFC,41
"Rt. orbital gyrus (BA14, medial)",DMN:OrG,vmPFC,42
"Lt. orbital gyrus (BA12/47, orbital)",DMN:OrG,,43
"Rt. orbital gyrus (BA12/47, orbital)",DMN:OrG,,44
"Lt. orbital gyrus (BA11, lateral)",LN:OrG,,45
"Rt. orbital gyrus (BA11, lateral)",LN:OrG,,46
"Lt. orbital gyrus (BA11, medial)",LN:OrG,,47
"Rt. orbital gyrus (BA11, medial)",LN:OrG,,48
Lt. orbital gyrus (BA13),LN:OrG,,49
Rt. orbital gyrus (BA13),LN:OrG,,50
"Lt. orbital gyrus (BA12/47, lateral)",DMN:OrG,,51
"Rt. orbital gyrus (BA12/47, lateral)",DMN:OrG,,52
"Lt. precentral gyrus (BA4, head and face)",SMN:PrG,,53
"Rt. precentral gyrus (BA4, head and face)",SMN:PrG,,54
"Lt. precentral gyrus (BA6, caudal dorsolateral)",SMN:PrG,,55
"Rt. precentral gyrus (BA6, caudal dorsolateral)",SMN:PrG,,56
"Lt. precentral gyrus (BA4, upper limb)",SMN:PrG,,57
"Rt. precentral gyrus (BA4, upper limb)",SMN:PrG,,58
"Lt. precentral gyrus (BA4, trunk)",SMN:PrG,,59
"Rt. precentral gyrus (BA4, trunk)",SMN:PrG,,60
"Lt. precentral gyrus (BA4, tongue and larynx)",VAN:PrG,,61
"Rt. precentral gyrus (BA4, tongue and larynx)",VAN:PrG,,62
"Lt. precentral gyrus (BA6, caudal ventrolateral)",VAN:PrG,,63
"Rt. precentral gyrus (BA6, caudal ventrolateral)",VAN:PrG,,64
"Lt. paracentral lobule (BA1/2/3, lower limb)",VAN:PCL,,65
"Rt. paracentral lobule (BA1/2/3, lower limb)",VAN:PCL,,66
"Lt. paracentral lobule (BA4, lower limb)",SMN:PCL,,67
"Rt. paracentral lobule (BA4, lower limb)",SMN:PCL,,68
"Lt. superior temporal gyrus (BA38, medial)",LN:STG,,69
"Rt. superior temporal gyrus (BA38, medial)",LN:STG,,70
Lt. superior temporal gyrus (BA41/42),SMN:STG,,71
Rt. superior temporal gyrus (BA41/42),SMN:STG,,72
Lt. superior temporal gyrus (Te1.0 and Te1.2),SMN:STG,,73
Rt. superior temporal gyrus (Te1.0 and Te1.2),SMN:STG,,74
"Lt. superior temporal gyrus (BA22, caudal)",DMN:STG,,75
"Rt. superior temporal gyrus (BA22, caudal)",DMN:STG,,76
"Lt. superior temporal gyrus (BA38, lateral)",LN:STG,,77
"Rt. superior temporal gyrus (BA38, lateral)",LN:STG,,78
"Lt. superior temporal gyrus (BA22, rostral)",DMN:STG,,79
"Rt. superior temporal gyrus (BA22, rostral)",DMN:STG,,80
"Lt. middle temporal gyrus (BA21, caudal)",DMN:MTG,,81
"Rt. middle temporal gyrus (BA21, caudal)",DMN:MTG,,82
"Lt. middle temporal gyrus (BA21, rostral)",DMN:MTG,,83
"Rt. middle temporal gyrus (BA21, rostral)",DMN:MTG,,84
"Lt. middle temporal gyrus (BA37, dorsolateral)",DAN:MTG,,85
"Rt. middle temporal gyrus (BA37, dorsolateral)",DAN:MTG,,86
"Lt. middle temporal gyrus (aSTS, anterior superior temporal sulcus)",DMN:MTG,,87
"Rt. middle temporal gyrus (aSTS, anterior superior temporal sulcus)",DMN:MTG,,88
"Lt. inferior temporal gyrus (BA20, intermediate ventral)",LN:ITG,,89
"Rt. inferior temporal gyrus (BA20, intermediate ventral)",LN:ITG,,90
"Lt. inferior temporal gyrus (BA37, extreme lateroventral)",DAN:ITG,,91
"Rt. inferior temporal gyrus (BA37, extreme lateroventral)",DAN:ITG,,92
"Lt. inferior temporal gyrus (BA20, rostral)",LN:ITG,,93
"Rt. inferior temporal gyrus (BA20, rostral)",LN:ITG,,94
"Lt. inferior temporal gyrus (BA20, intermediate lateral)",DMN:ITG,,95
"Rt. inferior temporal gyrus (BA20, intermediate lateral)",DMN:ITG,,96
"Lt. inferior temporal gyrus (BA37, ventrolateral)",DAN:ITG,,97
"Rt. inferior temporal gyrus (BA37, ventrolateral)",DAN:ITG,,98
"Lt. inferior temporal gyrus (BA20, caudolateral)",FPN:ITG,,99
"Rt. inferior temporal gyrus (BA20, caudolateral)",FPN:ITG,,100
"Lt. inferior temporal gyrus (BA20, caudoventral)",LN:ITG,,101
"Rt. inferior temporal gyrus (BA20, caudoventral)",LN:ITG,,102
"Lt. fusiform gyrus (BA20, rostroventral)",LN:FuG,,103
"Rt. fusiform gyrus (BA20, rostroventral)",LN:FuG,,104
"Lt. fusiform gyrus (BA37, medioventral)",VN:FuG,,105
"Rt. fusiform gyrus (BA37, medioventral)",VN:FuG,,106
"Lt. fusiform gyrus (BA37, lateroventral)",DAN:FuG,,107
"Rt. fusiform gyrus (BA37, lateroventral)",DAN:FuG,,108
"Lt. parahippocampal gyrus (BA35/36, rostral)",LN:PhG,,109
"Rt. parahippocampal gyrus (BA35/36, rostral)",LN:PhG,,110
"Lt. parahippocampal gyrus (BA35/36, caudal)",DMN:PhG,,111
"Rt. parahippocampal gyrus (BA35/36, caudal)",DMN:PhG,,112
"Lt. parahippocampal gyrus (area TL, lateral PPHC, lateral posterior parahippocampal gyrus)",DMN:PhG,,113
"Rt. parahippocampal gyrus (area TL, lateral PPHC, lateral posterior parahippocampal gyrus)",DMN:PhG,,114
"Lt. parahippocampal gyrus (BA28/34, EC, entorhinal cortex)",DMN:PhG,,115
"Rt. parahippocampal gyrus (BA28/34, EC, entorhinal cortex)",DMN:PhG,,116
"Lt. parahippocampal gyrus (area TI, temporal agranular insular cortex)",LN:PhG,,117
"Rt. parahippocampal gyrus (area TI, temporal agranular insular cortex)",LN:PhG,,118
"Lt. parahippocampal gyrus (area TH, medial PPHC, medial posterior parahippocampal gyrus)",VN:PhG,,119
"Rt. parahippocampal gyrus (area TH, medial PPHC, medial posterior parahippocampal gyrus)",VN:PhG,,120
"Lt. posterior superior temporal sulcus (rpSTS, rostroposterior superior temporal sulcus)",DMN:pSTS,,121
"Rt. posterior superior temporal sulcus (rpSTS, rostroposterior superior temporal sulcus)",DMN:pSTS,,122
"Lt. posterior superior temporal sulcus (cpSTS, caudoposterior superior temporal sulcus)",DMN:pSTS,,123
"Rt. posterior superior temporal sulcus (cpSTS, caudoposterior superior temporal sulcus)",DMN:pSTS,,124
"Lt. superior parietal lobule (BA7, rostral)",DAN:SPL,,125
"Rt. superior parietal lobule (BA7, rostral)",DAN:SPL,,126
"Lt. superior parietal lobule (BA7, caudal)",DAN:SPL,,127
"Rt. superior parietal lobule (BA7, caudal)",DAN:SPL,,128
"Lt. superior parietal lobule (BA5, lateral)",DAN:SPL,,129
"Rt. superior parietal lobule (BA5, lateral)",DAN:SPL,,130
"Lt. superior parietal lobule (BA7, postcentral)",DAN:SPL,,131
"Rt. superior parietal lobule (BA7, postcentral)",DAN:SPL,,132
"Lt. superior parietal lobule (BA7, intraparietal)",DAN:SPL,,133
"Rt. superior parietal lobule (BA7, intraparietal)",DAN:SPL,,134
"Lt. inferior parietal lobule (BA39, caudal, area PGp)",DAN:IPL,,135
"Rt. inferior parietal lobule (BA39, caudal, area PGp)",DAN:IPL,,136
"Lt. inferior parietal lobule (BA39, rostrodorsal, area Hip3)",FPN:IPL,,137
"Rt. inferior parietal lobule (BA39, rostrodorsal, area Hip3)",FPN:IPL,,138
"Lt. inferior parietal lobule (BA40, rostrodorsal, area PFt)",DAN:IPL,,139
"Rt. inferior parietal lobule (BA40, rostrodorsal, area PFt)",DAN:IPL,,140
"Lt. inferior parietal lobule (BA40, caudal, area PFm)",VAN:IPL,,141
"Rt. inferior parietal lobule (BA40, caudal, area PFm)",VAN:IPL,,142
"Lt. inferior parietal lobule (BA39, rostroventral, area PGa)",DMN:IPL,,143
"Rt. inferior parietal lobule (BA39, rostroventral, area PGa)",DMN:IPL,,144
"Lt. inferior parietal lobule (BA40, rostroventral, area PFop)",VAN:IPL,S2,145
"Rt. inferior parietal lobule (BA40, rostroventral, area PFop)",VAN:IPL,S2,146
"Lt. precuneus (BA7, medial, area PEp)",FPN:PCun,,147
"Rt. precuneus (BA7, medial, area PEp)",FPN:PCun,,148
"Lt. precuneus (BA5, medial, area PEm)",VAN:PCun,,149
"Rt. precuneus (BA5, medial, area PEm)",VAN:PCun,,150
"Lt. precuneus (area PEr, dmPOS, dorsomedial parietooccipital sulcus)",DMN:PCun,,151
"Rt. precuneus (area PEr, dmPOS, dorsomedial parietooccipital sulcus)",DMN:PCun,,152
"Lt. precuneus (BA31, area Lc1)",DMN:PCun,,153
"Rt. precuneus (BA31, area Lc1)",DMN:PCun,,154
"Lt. postcentral gyrus (BA1/2/3, upper limb, head, and face)",SMN:PoG,S1,155
"Rt. postcentral gyrus (BA1/2/3, upper limb, head, and face)",SMN:PoG,S1,156
"Lt. postcentral gyrus (BA1/2/3, tongue and larynx)",SMN:PoG,S2,157
"Rt. postcentral gyrus (BA1/2/3, tongue and larynx)",SMN:PoG,S2,158
Lt. postcentral gyrus (BA2),SMN:PoG,S1,159
Rt. postcentral gyrus (BA2),SMN:PoG,S1,160
"Lt. postcentral gyrus (BA1/2/3, trunk)",SMN:PoG,S1,161
"Rt. postcentral gyrus (BA1/2/3, trunk)",SMN:PoG,S1,162
"Lt. insular gyrus (G, hypergranular)",SMN:INS,dpINS,163
"Rt. insular gyrus (G, hypergranular)",SMN:INS,dpINS,164
"Lt. insular gyrus (vIa, ventral agranular)",VAN:INS,aINS,165
"Rt. insular gyrus (vIa, ventral agranular)",VAN:INS,aINS,166
"Lt. insular gyrus (dIa, dorsal agranular)",VAN:INS,aINS,167
"Rt. insular gyrus (dIa, dorsal agranular)",VAN:INS,aINS,168
"Lt. insular gyrus (vId/vIg, ventral dysgranular and granular)",VAN:INS,,169
"Rt. insular gyrus (vId/vIg, ventral dysgranular and granular)",VAN:INS,,170
"Lt. insular gyrus (dIg, dorsal granular)",VAN:INS,,171
"Rt. insular gyrus (dIg, dorsal granular)",VAN:INS,,172
"Lt. insular gyrus (dId, dorsal dysgranular)",VAN:INS,,173
"Rt. insular gyrus (dId, dorsal dysgranular)",VAN:INS,,174
"Lt. cingulate gyrus (BA23, dorsal)",DMN:CG,,175
"Rt. cingulate gyrus (BA23, dorsal)",DMN:CG,,176
"Lt. cingulate gyrus (BA24, rostroventral)",VAN:CG,,177
"Rt. cingulate gyrus (BA24, rostroventral)",VAN:CG,,178
"Lt. cingulate gyrus (BA32, pregenual)",VAN:CG,dACC,179
"Rt. cingulate gyrus (BA32, pregenual)",VAN:CG,dACC,180
"Lt. cingulate gyrus (BA23, ventral)",DMN:CG,,181
"Rt. cingulate gyrus (BA23, ventral)",DMN:CG,,182
"Lt. cingulate gyrus (BA24, caudodorsal)",VAN:CG,,183
"Rt. cingulate gyrus (BA24, caudodorsal)",VAN:CG,,184
"Lt. cingulate gyrus (BA23, caudal)",VAN:CG,,185
"Rt. cingulate gyrus (BA23, caudal)",VAN:CG,,186
"Lt. cingulate gyrus (BA32, subgenual)",DMN:CG,vmPFC,187
"Rt. cingulate gyrus (BA32, subgenual)",DMN:CG,vmPFC,188
"Lt. medioventral occipital cortex (cLinG, caudal lingual gyrus)",VN:MVOcC,,189
"Rt. medioventral occipital cortex (cLinG, caudal lingual gyrus)",VN:MVOcC,,190
"Lt. medioventral occipital cortex (rCunG, rostral cuneus gyrus)",VN:MVOcC,,191
"Rt. medioventral occipital cortex (rCunG, rostral cuneus gyrus)",VN:MVOcC,,192
"Lt. medioventral occipital cortex (cCunG, caudal cuneus gyrus)",VN:MVOcC,,193
"Rt. medioventral occipital cortex (cCunG, caudal cuneus gyrus)",VN:MVOcC,,194
"Lt. medioventral occipital cortex (rLinG, rostral lingual gyrus)",VN:MVOcC,,195
"Rt. medioventral occipital cortex (rLinG, rostral lingual gyrus)",VN:MVOcC,,196
"Lt. medioventral occipital cortex (vmPOS, ventromedial parietooccipital gyrus)",VN:MVOcC,,197
"Rt. medioventral occipital cortex (vmPOS, ventromedial parietooccipital gyrus)",VN:MVOcC,,198
"Lt. lateral occipital cortex (mOccG, middle occipital gyrus)",VN:LOcC,,199
"Rt. lateral occipital cortex (mOccG, middle occipital gyrus)",VN:LOcC,,200
Lt. lateral occipital cortex (area V5/MT+),VN:LOcC,,201
Rt. lateral occipital cortex (area V5/MT+),VN:LOcC,,202
"Lt. lateral occipital cortex (OPC, occipital polar cortex)",VN:LOcC,,203
"Rt. lateral occipital cortex (OPC, occipital polar cortex)",VN:LOcC,,204
"Lt. lateral occipital cortex (iOccG, inferior occipital gyrus)",VN:LOcC,,205
"Rt. lateral occipital cortex (iOccG, inferior occipital gyrus)",VN:LOcC,,206
"Lt. lateral occipital cortex (msOccG, medial superior occipital gyrus)",VN:LOcC,,207
"Rt. lateral occipital cortex (msOccG, medial superior occipital gyrus)",VN:LOcC,,208
"Lt. lateral occipital cortex (lsOccG, lateral superior occipital gyrus)",VN:LOcC,,209
"Rt. lateral occipital cortex (lsOccG, lateral superior occipital gyrus)",VN:LOcC,,210
"Lt. amygdala (mAmyg, medial amygdala)",SCTX:Amyg,Amyg,211
"Rt. amygdala (mAmyg, medial amygdala)",SCTX:Amyg,Amyg,212
"Lt. amygdala (lAmyg, lateral amygdala)",SCTX:Amyg,Amyg,213
"Rt. amygdala (lAmyg, lateral amygdala)",SCTX:Amyg,Amyg,214
"Lt. hippocampus (rHipp, rostral hippocampus)",SCTX:Hipp,Hipp,215
"Rt. hippocampus (rHipp, rostral hippocampus)",SCTX:Hipp,Hipp,216
"Lt. hippocampus (cHipp, caudal hippocampus)",SCTX:Hipp,Hipp,217
"Rt. hippocampus (cHipp, caudal hippocampus)",SCTX:Hipp,Hipp,218
"Lt. basal ganglia (vCa, ventral caudate)",SCTX:BG,,219
"Rt. basal ganglia (vCa, ventral caudate)",SCTX:BG,,220
"Lt. basal ganglia (GP, globus pallidus)",SCTX:BG,,221
"Rt. basal ganglia (GP, globus pallidus)",SCTX:BG,,222
"Lt. basal ganglia (NAc, nucleus accumbens)",SCTX:BG,VStr,223
"Rt. basal ganglia (NAc, nucleus accumbens)",SCTX:BG,VStr,224
"Lt. basal ganglia (vmPu, ventromedial putamen)",SCTX:BG,,225
"Rt. basal ganglia (vmPu, ventromedial putamen)",SCTX:BG,,226
"Lt. basal ganglia (dCa, dorsal caudate)",SCTX:BG,,227
"Rt. basal ganglia (dCa, dorsal caudate)",SCTX:BG,,228
"Lt. basal ganglia (dlPu, dorsolateral putamen)",SCTX:BG,,229
"Rt. basal ganglia (dlPu, dorsolateral putamen)",SCTX:BG,,230
"Lt. thalamus (mPFtha, medial prefrontal thalamus)",SCTX:Tha,Thal,231
"Rt. thalamus (mPFtha, medial prefrontal thalamus)",SCTX:Tha,Thal,232
"Lt. thalamus (mPMtha, premotor thalamus)",SCTX:Tha,Thal,233
"Rt. thalamus (mPMtha, premotor thalamus)",SCTX:Tha,Thal,234
"Lt. thalamus (Stha, sensory thalamus)",SCTX:Tha,Thal,235
"Rt. thalamus (Stha, sensory thalamus)",SCTX:Tha,Thal,236
"Lt. thalamus (rTha, rostral temporal thalamus)",SCTX:Tha,Thal,237
"Rt. thalamus (rTha, rostral temporal thalamus)",SCTX:Tha,Thal,238
"Lt. thalamus (PPtha, posterior parietal thalamus)",SCTX:Tha,Thal,239
"Rt. thalamus (PPtha, posterior parietal thalamus)",SCTX:Tha,Thal,240
"Lt. thalamus (Otha, occipital thalamus)",SCTX:Tha,Thal,241
"Rt. thalamus (Otha, occipital thalamus)",SCTX:Tha,Thal,242
"Lt. thalamus (cTha, caudal temporal thalamus)",SCTX:Tha,Thal,243
"Rt. thalamus (cTha, caudal temporal thalamus)",SCTX:Tha,Thal,244
"Lt. thalamus (lPFtha, lateral prefrontal thalamus)",SCTX:Tha,Thal,245
"Rt. thalamus (lPFtha, lateral prefrontal thalamus)",SCTX:Tha,Thal,246
Lt. cerebellum (lobule I-IV),BS/CB:CB,,247
Rt. cerebellum (lobule I-IV),BS/CB:CB,,248
Lt. cerebellum (lobule V),BS/CB:CB,,249
Rt. cerebellum (lobule V),BS/CB:CB,,250
Lt. cerebellum (lobule VI),BS/CB:CB,,251
Vermis. cerebellum (lobule VI),BS/CB:CB,,252
Rt. cerebellum (lobule VI),BS/CB:CB,,253
Lt. cerebellum (crus I),BS/CB:CB,,254
Rt. cerebellum (crus I),BS/CB:CB,,255
Lt. cerebellum (crus II),BS/CB:CB,,256
Vermis. cerebellum (crus II),BS/CB:CB,,257
Rt. cerebellum (crus II),BS/CB:CB,,258
Lt. cerebellum (lobule VIIb),BS/CB:CB,,259
Vermis. cerebellum (lobule VIIb),BS/CB:CB,,260
Rt. cerebellum (lobule VIIb),BS/CB:CB,,261
Lt. cerebellum (lobule VIIIa),BS/CB:CB,,262
Vermis. cerebellum (lobule VIIIa),BS/CB:CB,,263
Rt. cerebellum (lobule VIIIa),BS/CB:CB,,264
Lt. cerebellum (lobule VIIIb),BS/CB:CB,,265
Vermis. cerebellum (lobule VIIIb),BS/CB:CB,,266
Rt. cerebellum (lobule VIIIb),BS/CB:CB,,267
Lt. cerebellum (lobule IX),BS/CB:CB,,268
Vermis. cerebellum (lobule IX),BS/CB:CB,,269
Rt. cerebellum (lobule IX),BS/CB:CB,,270
Lt. cerebellum (lobule X),BS/CB:CB,,271
Vermis. cerebellum (lobule X),BS/CB:CB,,272
Rt. cerebellum (lobule X),BS/CB:CB,,273
Hypothalamus,BS/CB:Hypotha,,274
Brainstem,BS/CB:BS,Brainstem,275
Periaqueductal gray,BS/CB:BS,PAG,276
Lt. substantia nigra,BS/CB:BS,,277
Rt. substantia nigra,BS/CB:BS,,278
Lt. red nucleus,BS/CB:BS,,279
